song_id,genre,language,type,song_id_encoded,genre_encoded,language_encoded,type_encoded
6978694b104d21fcb06d221a,Rock,English,Normal,45,6,0,1
6978691c104d21fcb06d220c,Rock,English,Normal,44,6,0,1
697868f7104d21fcb06d21fe,Rock,English,Normal,43,6,0,1
69786892104d21fcb06d21e4,Pop,English,Normal,42,5,0,1
6978680f104d21fcb06d21ca,Pop,English,Normal,41,5,0,1
697867e9104d21fcb06d21bc,Ballad,English,Normal,40,0,0,1
697867c4104d21fcb06d21ae,Ballad,English,Normal,39,0,0,1
6978679e104d21fcb06d21a0,Pop,English,Normal,38,5,0,1
69786761104d21fcb06d2192,Rock,English,Normal,37,6,0,1
697641154b6a5d3d6c7574c7,Pop,Japanese,Instrumental,36,5,1,0
697640c34b6a5d3d6c7574b9,Ballad,English,Instrumental,35,0,0,0
697640634b6a5d3d6c7574ab,Pop,Japanese,Instrumental,34,5,1,0
69763fe64b6a5d3d6c75749d,Pop,Japanese,Instrumental,33,5,1,0
69763f5c4b6a5d3d6c75748f,Ballad,Mandarin,Instrumental,32,0,2,0
69763e5d4b6a5d3d6c757469,Pop,Japanese,Instrumental,31,5,1,0
69763e114b6a5d3d6c75744f,Pop,Mandarin,Instrumental,30,5,2,0
69763de94b6a5d3d6c757441,Ballad,Mandarin,Instrumental,29,0,2,0
69763d5e4b6a5d3d6c757427,Pop,Mandarin,Instrumental,28,5,2,0
69763d2c4b6a5d3d6c757419,Rock,Mandarin,Instrumental,27,6,2,0
69763cc74b6a5d3d6c7573ff,Ballad,Mandarin,Instrumental,26,0,2,0
69763c994b6a5d3d6c7573f1,Ballad,Mandarin,Instrumental,25,0,2,0
69763c704b6a5d3d6c7573e3,Pop,Mandarin,Instrumental,24,5,2,0
69763c3e4b6a5d3d6c7573d5,Rock,Mandarin,Instrumental,23,6,2,0
6975da3ec7dbb93118a8be42,Rock,Japanese,Normal,22,6,1,1
6975da1cc7dbb93118a8be34,Pop,Japanese,Normal,21,5,1,1
6975d9f7c7dbb93118a8be26,Pop,Japanese,Normal,20,5,1,1
6975cfdfc7dbb93118a8be18,Rock,Japanese,Normal,19,6,1,1
6975cf28c7dbb93118a8bdee,Pop,Japanese,Normal,18,5,1,1
6975ce47c7dbb93118a8bde0,Pop,Japanese,Normal,17,5,1,1
6975cdd1c7dbb93118a8bdc6,Pop,Japanese,Normal,16,5,1,1
6975cd31c7dbb93118a8bdb8,Ballad,Japanese,Normal,15,0,1,1
6975cce9c7dbb93118a8bdaa,Pop,Japanese,Normal,14,5,1,1
68df996feee6f3e299741e47,Indie,English,Normal,13,3,0,1
68df97daeee6f3e299741e2d,Pop,English,Normal,12,5,0,1
68df97aeeee6f3e299741e1b,Rock,English,Normal,11,6,0,1
68df962deee6f3e299741e09,Pop,English,Normal,10,5,0,1
68df9538eee6f3e299741df2,Electronic,English,Normal,9,1,0,1
68df94dbeee6f3e299741dd5,Rock,English,Normal,8,6,0,1
68df7d92ef4a82e60a0537d5,Ballad,Mandarin,Normal,7,0,2,1
68df798676970824ed113fc1,Pop,Mandarin,Normal,6,5,2,1
68df792c76970824ed113fa1,Hip-Hop,Mandarin,Normal,5,2,2,1
68df761876970824ed113f75,Indie,English,Normal,4,3,0,1
68df706aa3bd292ad27fbc12,Jazz,Mandarin,Normal,3,4,2,1
68b546380d3e2ed9d34d0660,Ballad,Mandarin,Normal,2,0,2,1
6826ece55e56db0c7cdc2a76,Ballad,Japanese,Normal,1,0,1,1
6826d6abc88f88d696315f8d,Pop,Japanese,Instrumental,0,5,1,0
